CourseId,Name,Abbreviation
1,Bob-omb Battlefield,BoB
2,Whomp's Fortress,WF
3,Jolly Roger Bay,JRB
4,"Cool, Cool Mountain",CCM
5,Big Boo's Haunt,BBH
6,Hazy Maze Cave,HMC
7,Lethal Lava Land,LLL
8,Shifting Sand Lane,SSL
9,"Dire, Dire Docks",DDD
10,Snowman's Land,SL
11,Wet-Dry World,WDW
12,"Tall, Tall Mountain",TTM
13,Tiny-Huge Island,THI
14,Tick Tock Clock,TTC
15,Rainbow Ride,RR
16,Princess's Secret Slide,Slide
17,Aquarium,
18,Bowser in the Dark World,BitDW
19,Wing Cap,
20,Metal Cap,
21,Vanish Cap,
22,Bowser in the Fire Sea,BitFS
23,Cloud Stage,
24,Bowser in the Sky,BitS
25,Castle,
